dataset	relpath	url	bytes	md5	drop
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa243.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa243.fa	1969192	fb1e4d2de886a3487b76b3a486d38d15	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa244.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa244.fa	2053063	ab21f55b8da5376570492ed05a0990c4	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa245.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa245.fa	85275	697e05d90a2b90970e8ee86a9c1f87ed	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa246.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa246.fa	2087701	79466e545ea0c433c901658805f9cc58	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa247.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa247.fa	1838694	9577c7d3cbb3b6bb99dad7ecd84e0727	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa248.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa248.fa	1067831	3c2b2b19d71124c4ce8d8a8877047ffd	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa249.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa249.fa	1359815	61e3932b35d4184addf14543fb387079	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa25.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa25.fa	8559783	39dd78f1e95a9234e987aa10bf8afe9e	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa250.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa250.fa	1857849	ebc315a6df0b5cefd716d0e15d1b3f3b	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa251.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa251.fa	1770978	4176f0fc747b907635c4f98d92eb60db	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa252.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa252.fa	1795272	93f45b22b64cd928ac475b2e43846ce8	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa253.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa253.fa	2272952	138d75e50a0a007bc4bc9c60886f27a4	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa254.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa254.fa	1777457	10bdccd69bc3ededa8352e7244918cd4	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa255.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa255.fa	3782282	d276dae794c2db826ca66ed3a35b2a80	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa256.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa256.fa	3042807	aa6a5c868b2f72002312d800cd99945f	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa257.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa257.fa	601173	ebd53b445f979f6ce98a908cb6e2515e	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa258.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa258.fa	2145959	a798c5e67adb0d23ba9ab95b38a08bdb	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa259.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa259.fa	1728102	48affaf2e121f4a7af0f95a992ecc290	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa26.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa26.fa	2177369	d170a6b76caaa62530eb44c14f04cead	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa260.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa260.fa	1357079	9eedc3c458562a0b2a65be1bfa78b4f9	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa261.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa261.fa	46139	3a3632978fd3917bf9350ab1622b292f	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa262.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa262.fa	1713215	027098eeb44ce7b15db646786874d9be	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa263.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa263.fa	32851	ab4cf9a63f2e9847b30216fac2e891c4	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa264.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa264.fa	1313557	62ae17d07c4c077eff743f501e1e7b7c	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa265.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa265.fa	4040152	68b8638f14133a68ba0fd7091864fca1	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa266.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa266.fa	1391337	442d780450f7f36ddb346884038699c9	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa267.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa267.fa	1924526	459b06708736034467b610b171914a91	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa268.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa268.fa	2571310	14bcc22be095147366dec1b9b4095126	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa269.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa269.fa	1978671	6960e046481f89dd646af665aaf46314	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa27.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa27.fa	1985892	48ff1ffc7deb508d623e60e97501eb54	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa270.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa270.fa	992717	6e7a5c627094737122255cb56584822b	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa271.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa271.fa	1236108	c643a6acf089919501776cdb8a2aa13e	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa272.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa272.fa	3486164	f144092e622f68af4067faa50e6ac336	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa273.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa273.fa	1219255	ec22dace321aac6f08d9405c2066f910	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa274.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa274.fa	2301031	0d63d4953eb0142328425f40e5551d1e	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa275.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa275.fa	2407666	1ed1ea192aeaf5df7f3b3f99d777c544	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa276.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa276.fa	1974248	3ee759646bfb3314d1b68f1f1c6cebba	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa277.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa277.fa	3350611	987674a957a0169bfa5503e5fa2ec877	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa278.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa278.fa	99067	77825c30f5a7c750ac0e898dd69af79e	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa279.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa279.fa	2520472	623e311eb6a0451f8327a01e44f793cf	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa28.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa28.fa	2197540	062dbfaf43b73bf7a7610e59896f12f0	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa280.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa280.fa	3002695	1bbeff1f21b12cc96a21fd9319956b4f	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa281.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa281.fa	2008653	ff878c4d7ebac793e1158b59895520c8	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa282.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa282.fa	2953243	7d9a9a191f140324789ad51685b1c312	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa283.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa283.fa	165073	717bc7c01313cdc15bc9c4def050a73a	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa284.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa284.fa	2015473	072b10a324871e5582a508728e601905	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa285.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa285.fa	1882453	c43859baa6bad2e102422f127e157464	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa286.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa286.fa	1277890	132971f4fcbb801748caaff9088c1a0d	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa287.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa287.fa	2472257	354494858fdbd33964a6413b484510a0	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa288.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa288.fa	2499917	69ab36739593b1c912c50c040ba5accb	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa289.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa289.fa	1060642	ab02b40fd445328b572ee22aa04f827a	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa29.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa29.fa	893924	7f24efe11d8607e71c222a560569c0e2	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa290.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa290.fa	2169595	d16a5f3a6e510fc4c080696e2c9dbcfb	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa291.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa291.fa	2025418	ba0fb705a3bfb5abb33ed1d01cdf13a2	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa292.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa292.fa	5561493	053287e5109cd3bb2bbe317fad894d97	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa293.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa293.fa	1064058	3f02b3b57669d96b5f59ca9770eb35f9	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa294.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa294.fa	1816823	5140bd961c659647d33906efbb9866c3	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa295.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa295.fa	2136307	4b7f0b9c42b542cfd48c36b84132e22d	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa296.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa296.fa	2264112	a40dd1bde6e0934375641bcf7e37004c	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa297.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa297.fa	1733767	19eb64bebbe877213c3c8bfdb5cf5c4b	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa298.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa298.fa	2245523	6d7e4051292009aca68253ee55ac2a1f	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa299.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa299.fa	758396	36e5db1f36d8e6e45d1a0043ef5ae219	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa3.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa3.fa	7418650	354f82bc17677e1e6430aeba6dc90bac	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa30.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa30.fa	1891533	b39fab403fd0f611045b00ae06c09ba4	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa300.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa300.fa	259125	96032cb3e9797a5774c226657ea4c1cd	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa301.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa301.fa	1889731	20daa45013fa526b191b57f119ce54ae	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa302.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa302.fa	3000982	481f7241a7a21f0ce7100596a0c47e54	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa303.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa303.fa	2505979	bfc00c08d8aaeb3358fbaf585c6b8b5d	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa304.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa304.fa	1914521	1f9473625bfbb57ce870aa47f46cded2	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa305.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa305.fa	1695383	809c4ffdf16eae722b173d7055f4fdc8	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa306.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa306.fa	2165744	9cd9171f92694765f9cd6354a005a026	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa307.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa307.fa	1840090	45e8b401f2615d779c6636bbe862e721	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa308.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa308.fa	3051463	91545e46f43ca78f89e369cf01b69474	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa309.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa309.fa	2160038	278e77c9cf403864da42fab1157566da	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa31.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa31.fa	1712173	d97956088e75f40c0559427813b4d40e	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa310.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa310.fa	1610090	0f6d4efa3a75e83255c6b7b704c847d8	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa311.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa311.fa	6814020	04ef582e7506e067582f0ade3a6a8d3d	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa312.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa312.fa	1047815	1203edd77aab08246ddda7772f28b3f5	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa313.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa313.fa	2022533	8523248e256dcebed577a578e5bbcaeb	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa314.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa314.fa	2059184	55019eec237d985504c64488fe68000b	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa315.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa315.fa	1829125	371fc04888dec1c621503d03fb4738ae	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa316.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa316.fa	2110419	36e1a5532ad0c6edb759a5ea0308caa9	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa317.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa317.fa	3215217	ecf910d17474dc08f4dbbe43a2ab23a1	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa318.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa318.fa	1485206	41e8949991b86c82f8475b695ccc6281	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa319.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa319.fa	1727143	307dd0e0556688fbd888742dd5e4e6e1	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa32.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa32.fa	1121713	a91a67549309ada5341cf5d3b2180a87	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa320.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa320.fa	2265329	a5bae22838c2fc4f5d0c3726b15fa16a	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa321.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa321.fa	2090986	da0d802b125b50eddec68a75975cd886	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa322.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa322.fa	2104625	3df3df80dd5d229e81adb98fe9744c96	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa323.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa323.fa	1830811	203933fc006015b6b0f252a0814424d0	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa324.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa324.fa	6563408	7ca2290684307e524a04e3d06a929602	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa325.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa325.fa	1158852	c5721ecc95e450765285c38d7462e19c	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa326.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa326.fa	1470329	f0085ce880e27765302bf836db541b79	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa327.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa327.fa	1889223	88b74ee987ce122d95a66a045836ef84	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa328.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa328.fa	1543955	0d0db4d0f0b683dde9ee144fc3d456a8	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa329.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa329.fa	1964381	614f4792f55a6b7dd37ba2f995d8a86a	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa33.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa33.fa	1891422	ec940769cb85298665403e3c4207779b	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa330.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa330.fa	1059858	2e2c9dc6dac32cd349c4ae78e05ace00	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa331.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa331.fa	1973813	145f6f4b75ce6a8a06947286e1f5014f	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa332.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa332.fa	1585331	1ad4b7987608aeb796ab5ae5e414f837	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa333.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa333.fa	450784	ddc92b5dc9e31b161b7ba917cc65679e	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa334.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa334.fa	2029910	016a206e9fed46486825a20749c80238	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa335.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa335.fa	1263178	aadcda297532dd2f20e8e4867b6c0fd1	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa336.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa336.fa	1898743	dd857f1e479c187abe9e49f53ce9f44d	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa337.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa337.fa	2524748	1f6600f8645cddc587745a3a40de9e4f	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa338.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa338.fa	3175900	b5f74e44e3ad688669ef3d11292f8aec	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa339.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa339.fa	4889963	cecb0d55438e78c8ed5412f1ec79e04b	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa34.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa34.fa	1627495	22d741d2079c505f25d4ed3f1d4826db	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa340.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa340.fa	7184683	803258d8f296f2d1a8b212b1e42d90a6	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa341.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa341.fa	1830926	4bd696f8ec3949d375dc72fc558af4fe	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa342.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa342.fa	1827293	91e5d53eaa2c89127d83e9a5e01d1522	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa343.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa343.fa	2175190	28d7e4afc017fd41a73cdc067c89f125	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa344.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa344.fa	1466490	2c8cad5c88f8b0af560c6345ddd7f2cc	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa345.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa345.fa	1754639	66e8f4777ac1ab551f9dd22527de4305	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa346.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa346.fa	2364860	21ae6d150b2307125b4223b3ee3dd507	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa347.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa347.fa	1953054	ac7127476480b5a2638477f1c9ea46cc	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa348.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa348.fa	1964936	8e09c5677eb2dd2be35fff188c3fac77	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa349.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa349.fa	1953546	2f2a0b1e39c4b08469b21b1b6305e039	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa35.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa35.fa	3294927	72760c0f11548dac26f88d1dd9e05896	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa350.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa350.fa	2407664	1c37b7d595c963a618b48433d54b04b2	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa351.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa351.fa	1834543	e6cbe18d99dcb9ec5c30aa5e40bbbaa2	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa352.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa352.fa	1614393	ef4691587688cd6d1ae5e1d7f8d5d1f8	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa353.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa353.fa	3017660	b6576b732c939e8a1bff99bae54caa56	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa354.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa354.fa	2407141	d9361b9e4beb47b4f811cbbe580f3b3e	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa355.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa355.fa	1795534	ca930620dcdf9fd6ab4d4e0f641931a9	1
cami2_toy_hmp	per_bodysite/oral_bam_pbsim/gsa356.fa	https://frl.publisso.de/data/frl:6425518/per_bodysite/oral_bam_pbsim/gsa356.fa	3462615	4e8679cd91b1894596cfd3f7369c09e5	1
